Nom;Adresse;Téléphone;Horaires (Jours et Heures);Remarques;Catégorie;Type cuisine;Expérience
LE GRAND CAFÉ;Pl. Clemenceau (Grand Palais);01 85 09 40 50;"lundi : 12:00–02:00
mardi : 12:00–02:00
mercredi : 12:00–02:00
jeudi : 12:00–02:00
vendredi : 12:00–02:00
samedi : 12:00–02:00
dimanche : 12:00–02:00
";Tard le soir, 8e;Brasserie/ Institution;Français Traditionnel;Terrasse
FRANÇOIS FELIX;9 Rue Boissy d’Anglas, 75008;01 42 65 04 05;"lundi : 07:00–00:30
mardi : 07:00–00:30
mercredi : 07:00–00:30
jeudi : 07:00–00:30
vendredi : 07:00–00:30
samedi : 09:00–00:30
dimanche : 12:00–00:30
";À côté du Ritz;Confidentiel;Français Traditionnel;Terrasse
NECTAR;7 Rue Mayran, 75009;01 42 80 00 00;"lundi : Fermé
mardi : 12:00–14:30, 19:00–23:00
mercredi : 12:00–14:30, 19:00–23:00
jeudi : 12:00–14:30, 19:00–23:00
vendredi : 12:00–14:30, 19:00–23:00
samedi : 12:00–14:30, 19:00–23:00
dimanche : Fermé
";Design, 9e;Trendy/ Festif;Haute Gastronomie;Terrasse
LE PETIT LUTETIA;107 Rue de Sèvres, 75006;01 45 48 33 53;"lundi : 12:00–15:00, 19:00–23:00
mardi : 12:00–15:00, 19:00–23:30
mercredi : 12:00–15:00, 19:00–23:30
jeudi : 12:00–15:00, 19:00–23:30
vendredi : 12:00–15:00, 19:00–23:30
samedi : 12:00–16:00, 19:00–23:30
dimanche : 12:00–16:00, 19:00–23:00
";Rétro élégante, 6e;Brasserie/ Institution;Français Traditionnel;Terrasse
LE VOLTAIRE;27 Quai Voltaire, 75007;01 42 61 17 49;"lundi : 12:00–15:30, 19:00–22:30
mardi : 12:00–15:30, 19:00–22:30
mercredi : 12:00–15:30, 19:00–22:30
jeudi : 12:00–15:30, 19:00–22:30
vendredi : 12:00–15:30, 19:00–22:30
samedi : 12:00–15:30, 19:00–22:30
dimanche : 12:00–15:30, 19:00–22:30
";Salle boisée, Terrasse;Brasserie/ Institution;Français Traditionnel;Terrasse
L’ATELIER MAÎTRE ALBERT;1 rue Maître Albert, 75005;01 56 81 30 01;"lundi : 12:00–14:30, 18:30–21:30
mardi : 12:00–14:30, 18:30–21:30
mercredi : 12:00–14:30, 18:30–21:30
jeudi : 12:00–14:30, 18:30–21:30
vendredi : 12:00–14:30, 18:30–21:30
samedi : 12:00–14:30, 18:30–21:30
dimanche : 12:00–14:30, 18:30–21:30
";Guy Savoy, Historique;Confidentiel;Français Traditionnel;Rien
ALLARD;41 rue St-André-des-Arts, 75006;01 43 26 48 23;"lundi : 12:00–14:00, 19:00–22:00
mardi : 12:00–14:00, 19:00–22:00
mercredi : 12:00–14:00, 19:00–22:00
jeudi : 12:00–14:00, 19:00–22:00
vendredi : 12:00–14:00, 19:00–22:00
samedi : 12:00–14:00, 19:00–22:00
dimanche : 12:00–14:00, 19:00–22:00
";Authentique, 6e;Brasserie/ Institution;Français Traditionnel;Rien
LE TAILLEVENT;15 Rue Lamennais, 75008;01 44 95 15 01;"lundi : 19:15–21:00
mardi : 12:00–13:30, 19:15–21:00
mercredi : 12:00–13:30, 19:15–21:00
jeudi : 12:00–13:30, 19:15–21:00
vendredi : 12:00–13:30, 19:15–21:00
samedi : Fermé
dimanche : Fermé
";2* Michelin, Classique;Étoilé;Haute Gastronomie;Rien
APICIUS;20 Rue d'Artois, 75008;01 43 80 19 66;"lundi : 12:15–13:30, 19:15–21:30
mardi : 12:15–13:30, 19:15–21:30
mercredi : 12:15–13:30, 19:15–21:30
jeudi : 12:15–13:30, 19:15–21:30
vendredi : 12:15–13:30, 19:15–21:30
samedi : 12:15–13:30, 19:15–21:30
dimanche : Fermé
";1* Michelin, Raffiné;Étoilé;Haute Gastronomie;Lieu d’exception
LA DAME DE PIC;20 Rue du Louvre, 75001;01 42 60 40 40;"lundi : Fermé
mardi : Fermé
mercredi : 12:00–13:30, 19:00–21:30
jeudi : 12:00–13:30, 19:00–21:30
vendredi : 12:00–13:30, 19:00–21:30
samedi : 12:00–13:30, 19:00–21:30
dimanche : 12:00–13:30, 19:00–21:30
";1* Michelin, Élégant;Étoilé;Haute Gastronomie;Rien
LA GRANDE CASCADE;Rte de la Vge aux Berceaux, 75016;01 45 27 33 51;"lundi : 12:30–13:30, 19:30–21:30
mardi : 12:30–13:30, 19:30–21:30
mercredi : 12:30–13:30, 19:30–21:30
jeudi : 12:30–13:30, 19:30–21:30
vendredi : 12:30–13:30, 19:30–21:30
samedi : 12:30–13:30, 19:30–21:30
dimanche : 12:30–13:30, 19:30–21:30
";2* Michelin, Luxueux;Étoilé;Haute Gastronomie;Lieu d’exception
LE PRÉ CATELAN;Bois de Boulogne, 75016;01 44 14 41 14;"lundi : Fermé
mardi : Fermé
mercredi : 12:00–14:00, 19:00–20:15
jeudi : 12:00–14:00, 19:00–20:15
vendredi : 12:00–14:00, 19:00–20:15
samedi : 12:00–14:00, 19:00–20:15
dimanche : Fermé
";3* Michelin, Opulent;Étoilé;Haute Gastronomie;Lieu d’exception
PASSIONEE;17 Rue Bergère, 75009;01 42 28 58 14;"lundi : Fermé
mardi : 12:00–14:30, 19:00–22:30
mercredi : 12:00–14:30, 19:00–22:30
jeudi : 12:00–14:30, 19:00–22:30
vendredi : 12:00–14:30, 19:00–22:30
samedi : 12:00–14:30, 19:00–22:30
dimanche : 12:00–14:30, 19:00–22:30
";3* Michelin, Tamisé;Étoilé;Haute Gastronomie;Rien
MALLORY GABSI;28 rue des Acacias, 75017;09 52 96 09 99;"lundi : 12:30–13:15, 19:30–21:15
mardi : 12:30–13:15, 19:30–21:15
mercredi : 12:30–13:15, 19:30–21:15
jeudi : 12:30–13:15, 19:30–21:15
vendredi : 12:30–13:15, 19:30–21:15
samedi : Fermé
dimanche : Fermé
";1* Michelin;Étoilé;Haute Gastronomie;Rien
LE GABRIEL;42 avenue Gabriel, 75008;01 58 36 60 66;"lundi : 12:30–13:30, 19:30–21:30
mardi : 12:30–13:30, 19:30–21:30
mercredi : 12:30–13:30, 19:30–21:30
jeudi : 12:30–13:30, 19:30–21:30
vendredi : 12:30–13:30, 19:30–21:30
samedi : Fermé
dimanche : Fermé
";2* Michelin, La Réserve;Étoilé;Haute Gastronomie;Terrasse
OGATA PARIS;16 Rue Debelleyme, 75003;01 80 97 76 80;"lundi : Fermé
mardi : Fermé
mercredi : 12:30–15:00, 19:00–23:00
jeudi : 12:30–15:00, 19:00–23:00
vendredi : 12:30–15:00, 19:00–23:00
samedi : 12:30–15:00, 19:00–23:00
dimanche : 12:30–15:00, 19:00–23:00
";1* Michelin, Omakase;Cuisine du Monde;Japonais;Terrasse
SUSHI YOSHINAGA;27 Rue du 4 septembre, 75002;07 57 81 46 46;"lundi : Fermé
mardi : 19:00–21:30
mercredi : 19:00–21:30
jeudi : 19:00–21:30
vendredi : 19:00–21:30
samedi : 19:00–21:30
dimanche : Fermé
";1* Michelin, Comptoir;Étoilé;Japonais;Rien
BENOIT;20 rue Saint-Martin, 75004;01 42 72 25 76;"lundi : 12:00–14:00, 19:00–22:00
mardi : 12:00–14:00, 19:00–22:00
mercredi : 12:00–14:00, 19:00–22:00
jeudi : 12:00–14:00, 19:00–22:00
vendredi : 12:00–14:00, 19:00–22:00
samedi : 12:00–14:00, 19:00–22:00
dimanche : 12:00–14:00, 19:00–22:00
";Historique, Ducasse;Brasserie/ Institution;Français Traditionnel;Rien
CHEZ FRANCIS;7 Place de l’Alma, 75008;01 47 20 86 83;"lundi : 08:30–23:30
mardi : 08:30–23:30
mercredi : 08:30–23:30
jeudi : 08:30–23:30
vendredi : 08:30–23:30
samedi : 08:30–23:30
dimanche : 08:30–23:30
";Vue Tour Eiffel;Brasserie/ Institution;Français Traditionnel;Vue Tour Eiffel
L’AVENUE;41 Avenue Montaigne, 75008;01 40 70 14 91;"lundi : 08:00–01:00
mardi : 08:00–01:00
mercredi : 08:00–01:00
jeudi : 08:00–01:00
vendredi : 08:00–01:00
samedi : 09:00–00:30
dimanche : 09:00–00:30
";Terrasse, People-watching;Trendy/ Festif;Fusion;Terrasse
KINUGAWA;55 avenue de Sax;01 81 69 07 49;"lundi : 12:00–14:30, 19:00–23:30
mardi : 12:00–14:30, 19:00–23:30
mercredi : 12:00–14:30, 19:00–23:30
jeudi : 12:00–14:30, 19:00–23:30
vendredi : 12:00–14:30, 19:00–23:30
samedi : 12:00–14:30, 19:00–23:30
dimanche : 12:00–14:30, 19:00–23:30
";Épuré, Miroirs;Cuisine du Monde;Japonais;Rien
MISS KÔ;49-51 Av. George V, 75008;01 53 67 84 60;"lundi : 12:00–02:00
mardi : 12:00–02:00
mercredi : 12:00–02:00
jeudi : 12:00–02:00
vendredi : 12:00–02:00
samedi : 12:00–02:00
dimanche : 12:00–02:00
";Trendy, Festif, Musique;Trendy/ Festif;Fusion;Terrasse
LE RELAIS DE L’ENTRECÔTE;15 Rue Marbeuf, 75008;01 49 52 07 17;"lundi : 12:00–14:30, 18:30–23:00
mardi : 12:00–14:30, 18:30–23:00
mercredi : 12:00–14:30, 18:30–23:00
jeudi : 12:00–14:30, 18:30–23:00
vendredi : 12:00–14:30, 18:30–23:00
samedi : 12:00–15:00, 18:30–23:00
dimanche : 12:00–15:00, 18:30–23:00
";Friendly, Menu unique;Brasserie/ Institution;Viande/ Steakhouse;Terrasse
PEDRA ALTA;25 Rue Marbeuf, 75008;01 40 70 09 99;"lundi : 12:00–01:00
mardi : 12:00–01:00
mercredi : 12:00–01:00
jeudi : 12:00–01:00
vendredi : 12:00–01:00
samedi : 12:00–01:00
dimanche : 12:00–01:00
";Seafood, Convivial;Cuisine du Monde;Produits de la Mer;Rien
SIAMIN;19 Rue Bayard, 75008;01 47 20 23 70;"lundi : 12:00–15:00, 19:00–23:00
mardi : 12:00–15:00, 19:00–23:00
mercredi : 12:00–15:00, 19:00–23:00
jeudi : 12:00–15:00, 19:00–23:00
vendredi : 12:00–15:00, 19:00–23:00
samedi : 12:00–15:00, 19:00–23:00
dimanche : Fermé
";Gastronomique, Temple;Cuisine du Monde;Asie Sud Est;Rien
LASSERRE;17 Av. Franklin Roosevelt, 75008;01 43 59 02 13;"lundi : Fermé
mardi : 19:00–21:30
mercredi : 19:00–21:30
jeudi : 19:00–21:30
vendredi : 19:00–21:30
samedi : 19:00–21:30
dimanche : Fermé
";Toit ouvrant, Luxe;Étoilé;Haute Gastronomie;Lieu d’exception
MATIGNON;3 Av. Matignon, 75008;01 42 89 64 72;"lundi : 08:00–02:00
mardi : 08:00–02:00
mercredi : 08:00–02:00
jeudi : 08:00–02:00
vendredi : 08:00–02:00
samedi : 10:00–02:00
dimanche : 10:00–02:00
";Boîte de nuit, Terrasse;Trendy/ Festif;Fusion;Terrasse
MANKO;15 Av. Montaigne, 75008;01 82 28 00 15;"lundi : 19:00–02:00
mardi : 19:00–02:00
mercredi : 19:00–02:00
jeudi : 19:00–02:00
vendredi : 19:00–02:00
samedi : 19:00–02:00
dimanche : Fermé
";Chic, Festif;Trendy/ Festif;Latino/ Sud Américain;Rien
LE CARRÉ ELYSÉE;49 Av. Franklin Roosevelt, 75008;01 43 59 91 06;"lundi : Fermé
mardi : 07:00–00:00
mercredi : 07:00–00:00
jeudi : 07:00–00:00
vendredi : 07:00–00:00
samedi : 07:00–00:00
dimanche : 07:00–00:00
";Terrasse, Végétarien;Confidentiel;Français Traditionnel;Terrasse
L’ENTRECOTE DE PARIS;29 Rue de Marignan, 75008;01 42 25 28 60;"lundi : 11:30–23:30
mardi : 11:30–23:30
mercredi : 11:30–23:30
jeudi : 11:30–23:30
vendredi : 11:30–23:30
samedi : 11:30–23:30
dimanche : 11:30–23:30
";Animé, Art Nouveau;Brasserie/ Institution;Viande/ Steakhouse;Terrasse
RIVIERA FUGA;10 Port des Invalides, 75007;06 61 05 87 80;"lundi : 12:00–01:00
mardi : 12:00–01:00
mercredi : 12:00–01:00
jeudi : 12:00–01:00
vendredi : 12:00–01:00
samedi : 12:00–01:00
dimanche : 12:00–01:00
";Sur Péniche, Cocktails;Trendy/ Festif;Italien/ Méditerranéen;Terrasse
GRAN CAFFE CONVIVIUM;28 Rue Marbeuf, 75008;06 36 55 55 55;"lundi : 09:00–00:00
mardi : 09:00–00:00
mercredi : 09:00–00:00
jeudi : 09:00–00:00
vendredi : 09:00–00:00
samedi : 09:00–00:00
dimanche : 09:00–00:00
";Sicilien, All day service;Cuisine du Monde;Italien/ Méditerranéen;Terrasse
BEAUVAU SAINT HONORÉ;4 Rue des Saussaies, 75008;01 44 94 03 09;"lundi : 07:00–00:00
mardi : 07:00–00:00
mercredi : 07:00–00:00
jeudi : 07:00–00:00
vendredi : 07:00–00:00
samedi : 11:30–00:00
dimanche : Fermé
";Chic;Confidentiel;Français Traditionnel;Terrasse
BEEF BAR;5 Rue Marboeuf, 75008;01 44 31 40 00;"lundi : 12:30–14:30, 19:30–23:30
mardi : 12:30–14:30, 19:30–23:30
mercredi : 12:30–14:30, 19:30–23:30
jeudi : 12:30–14:30, 19:30–23:30
vendredi : 12:30–14:30, 19:30–23:30
samedi : 12:30–14:30, 19:30–23:30
dimanche : 12:30–14:30, 19:30–23:30
";Chic, Moderne;Trendy/ Festif;Viande/ Steakhouse;Terrasse
BOEUF SUR LE TOIT;34 rue du colisée, 75008;01 53 93 65 50;"lundi : Fermé
mardi : 19:00–02:00
mercredi : 19:00–02:00
jeudi : 19:00–02:00
vendredi : 19:00–02:00
samedi : 19:00–02:00
dimanche : 19:00–02:00
";Musical, Historique;Trendy/ Festif;Français Traditionnel;Terrasse
FOUQUET'S;99 Av. des Champs-Élysées;01 40 69 60 50;"lundi : 07:30–00:00
mardi : 07:30–00:00
mercredi : 07:30–00:00
jeudi : 07:30–00:00
vendredi : 07:30–00:00
samedi : 07:30–00:00
dimanche : 07:30–00:00
";Mythique, 8e;Brasserie/ Institution;Français Traditionnel;Terrasse
BAMBINI ;13 Av. du Président Wilson, 75116;01 40 70 86 08;"lundi : 12:00–15:00, 19:00–23:00
mardi : 12:00–15:00, 19:00–23:00
mercredi : 12:00–15:00, 19:00–23:00
jeudi : 12:00–15:00, 19:00–23:00
vendredi : 12:00–15:00, 19:00–23:00
samedi : 12:00–15:00, 19:00–23:00
dimanche : 12:00–15:00, 19:00–23:00
";Festif, Palais de Tokyo;Trendy/ Festif;Italien/ Méditerranéen;Vue Tour Eiffel
ANNA;14 Rue Marbeuf, 75008;01 45 51 74 14;"lundi : 12:00–15:00, 19:30–23:30
mardi : 12:00–15:00, 19:30–23:30
mercredi : 12:00–15:00, 19:30–23:30
jeudi : 12:00–15:00, 19:30–23:30
vendredi : 12:00–15:00, 19:30–23:30
samedi : 12:00–15:00, 19:30–23:30
dimanche : 12:00–15:00, 19:30–23:30
";Raffiné;Cuisine du Monde;Italien/ Méditerranéen;Terrasse
KEI ;5 Rue Coq Héron, 75001;01 42 33 14 74;"lundi : Fermé
mardi : 19:45–21:00
mercredi : 19:45–21:00
jeudi : 19:45–21:00
vendredi : 12:30–13:15, 19:45–21:00
samedi : 12:30–13:15, 19:45–21:00
dimanche : Fermé
";3* Michelin;Étoilé;Haute Gastronomie;Rien
LE CINQ (GEORGE V);31 avenue George-V, 75008;01 49 52 71 54;"lundi : Fermé
mardi : 19:00–21:30
mercredi : 19:00–21:30
jeudi : 19:00–21:30
vendredi : 19:00–21:30
samedi : 19:00–21:30
dimanche : Fermé
";3* Michelin, Palace;Étoilé;Haute Gastronomie;Lieu d’exception
LE MEURICE;228 rue de Rivoli, 75001;01 44 58 10 55;"lundi : 19:00–21:30
mardi : 19:00–21:30
mercredi : 19:00–21:30
jeudi : 19:00–21:30
vendredi : 19:00–21:30
samedi : Fermé
dimanche : Fermé
";2* Michelin, Grolet;Étoilé;Haute Gastronomie;Lieu d’exception
SHANG PALACE;10 Av. d'Iéna, 75116;06 61 86 56 86;"lundi : Fermé
mardi : Fermé
mercredi : Fermé
jeudi : 12:00–14:00, 18:30–22:00
vendredi : 12:00–14:00, 18:30–22:00
samedi : 12:00–14:00, 18:30–22:00
dimanche : 12:00–14:00, 18:30–22:00
";1* Michelin, Opulent;Étoilé;Chinois;Rien
BRASSERIE LUTETIA;43 Bd Raspail, 75006;01 49 54 46 92;"lundi : 07:00–22:30
mardi : 07:00–22:30
mercredi : 07:00–22:30
jeudi : 07:00–22:30
vendredi : 07:00–22:30
samedi : 07:00–22:30
dimanche : 07:00–22:30
";Terrasse, Palace;Brasserie/ Institution;Français Traditionnel;Terrasse
L’OISEAU BLANC;19 Avenue Kléber, 75008;01 58 12 28 88;"lundi : 12:00–14:00, 19:00–22:00
mardi : 12:00–14:00, 19:00–22:00
mercredi : 12:00–14:00, 19:00–22:00
jeudi : 12:00–14:00, 19:00–22:00
vendredi : 12:00–14:00, 19:00–22:00
samedi : 12:00–14:00, 19:00–22:00
dimanche : 12:00–14:00, 19:00–22:00
";Vue Tour Eiffel, Peninsula;Étoilé;Haute Gastronomie;Vue Tour Eiffel
COCO;Opéra Garnier, 75009;01 42 68 68 68;"lundi : 12:00–15:00, 18:30–02:00
mardi : 12:00–15:00, 18:30–02:00
mercredi : 12:00–15:00, 18:30–02:00
jeudi : 12:00–15:00, 18:30–02:00
vendredi : 12:00–15:00, 18:30–02:00
samedi : 12:00–15:00, 18:30–02:00
dimanche : 12:00–15:00, 18:30–02:00
";Chic, Terrasse;Trendy/ Festif;Français Traditionnel;Lieu d’exception
PERRUCHE;9 rue d’Aguesseau, 75008;01 40 34 01 23;"lundi : 12:00–15:00, 19:00–02:00
mardi : 12:00–15:00, 19:00–02:00
mercredi : 12:00–15:00, 19:00–02:00
jeudi : 12:00–15:00, 19:00–02:00
vendredi : 12:00–15:00, 19:00–02:00
samedi : 12:30–16:00, 19:00–02:00
dimanche : 12:30–16:00, 19:00–02:00
";Brunch, Rooftop;Trendy/ Festif;Italien/ Méditerranéen;Vue Tour Eiffel
JARDINS DU FAUBOURG;29 passage du Havre, 75009;01 86 54 15 15;"lundi : 10:00–19:00
mardi : 10:00–19:00
mercredi : 10:00–19:00
jeudi : 10:00–19:00
vendredi : 10:00–19:00
samedi : 10:00–19:00
dimanche : 10:00–19:00
";Paisible, 9e;Confidentiel;Haute Gastronomie;Lieu d’exception
CAFÉ 52 (GRAND POWERS);52 Rue François Ier, 75008;01 47 23 91 05;"lundi : 07:00–00:00
mardi : 07:00–00:00
mercredi : 07:00–00:00
jeudi : 07:00–00:00
vendredi : 07:00–00:00
samedi : 07:00–00:00
dimanche : 07:00–00:00
";Brunch, Chic;Trendy/ Festif;Fusion;Terrasse
HOTEL BRACH;1-7 Rue Jean Richepin, 75016;01 44 30 10 00;"lundi : 07:00–23:00
mardi : 07:00–23:00
mercredi : 07:00–23:00
jeudi : 07:00–23:00
vendredi : 07:00–23:00
samedi : 07:00–23:00
dimanche : 07:00–23:00
";Design, Starck;Trendy/ Festif;Italien/ Méditerranéen;Vue Tour Eiffel
LA BAUHINIA;10 av d’léna, 75116;06 61 86 56 86;"lundi : 12:00–14:00, 19:00–22:00
mardi : 12:00–14:00, 19:00–22:00
mercredi : 12:00–14:00, 19:00–22:00
jeudi : 12:00–14:00, 19:00–22:00
vendredi : 12:00–14:00, 19:00–22:00
samedi : 12:00–14:00, 19:00–22:00
dimanche : 12:00–14:00, 19:00–22:00
";Sous dôme, Palace;Cuisine du Monde;Asie Sud Est;Lieu d’exception
PUR’;5 rue de la Paix, 75002;01 58 71 10 60;"lundi : Fermé
mardi : 19:00–21:15
mercredi : 19:00–21:15
jeudi : 19:00–21:15
vendredi : 19:00–21:15
samedi : 19:00–21:15
dimanche : Fermé
";Buffet Entrée/Dessert;Étoilé;Haute Gastronomie;Rien
LE LOBBY;19 Av. Kléber, 75116;01 58 12 28 88;"lundi : 07:00–22:30
mardi : 07:00–22:30
mercredi : 07:00–22:30
jeudi : 07:00–22:30
vendredi : 07:00–22:30
samedi : 07:00–22:30
dimanche : 07:00–22:30
";Peninsula Paris;Brasserie/ Institution;Français Traditionnel;Terrasse
CAFÉ DE FLORE;172 Bd Saint-Germain, 75006;01 45 48 55 26;"lundi : 07:30–01:30
mardi : 07:30–01:30
mercredi : 07:30–01:30
jeudi : 07:30–01:30
vendredi : 07:30–01:30
samedi : 07:30–01:30
dimanche : 07:30–01:30
";Historique, Mythique;Brasserie/ Institution;Français Traditionnel;Terrasse
HOTEL COSTES;7 Rue de Castiglione, 75001;01 42 44 50 00;"lundi : 00:00–24:00
mardi : 00:00–24:00
mercredi : 00:00–24:00
jeudi : 00:00–24:00
vendredi : 00:00–24:00
samedi : 00:00–24:00
dimanche : 00:00–24:00
";Très branché, Musique;Trendy/ Festif;Fusion;Terrasse
