Nom du Musée;Adresse;Téléphone;Horaires (Jours et Heures);Remarques ;Catégories
MUSÉE DE L'ARMÉE;129 Rue de Grenelle, 75007;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 10:00–18:00
mardi : 10:00–18:00
mercredi : 10:00–18:00
jeudi : 10:00–18:00
vendredi : 10:00–18:00
samedi : 10:00–18:00
dimanche : 10:00–18:00";Histoire Militaire;Patrimoine et Monument
MUSÉE GUIMET;6 Place d'Iéna, 75116;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 10:00–18:00
mardi : Fermé
mercredi : 10:00–18:00
jeudi : 10:00–18:00
vendredi : 10:00–18:00
samedi : 10:00–18:00
dimanche : 10:00–18:00";Arts Asiatiques;Patrimoine et Monument
CONCIERGERIE;2 Boulevard du Palais, 75001;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 09:30–18:00
mardi : 09:30–18:00
mercredi : 09:30–18:00
jeudi : 09:30–18:00
vendredi : 09:30–18:00
samedi : 09:30–18:00
dimanche : 09:30–18:00";Histoire Médiévale;Patrimoine et Monument
OPÉRA GARNIER;Place de l'Opéra, 75009;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 10:00–17:00
mardi : 10:00–17:00
mercredi : 10:00–17:00
jeudi : 10:00–17:00
vendredi : 10:00–17:00
samedi : 10:00–17:00
dimanche : 10:00–17:00";Architecture / Musique;Incontournable 
NISSIM DE CAMONDO;63 Rue de Monceau, 75008;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 11:00–18:00
mercredi : 11:00–18:00
jeudi : 11:00–18:00
vendredi : 11:00–18:00
samedi : 11:00–18:00
dimanche : 11:00–18:00";Arts Décoratifs XVIIIe;Patrimoine et Monument
INSTITUT MONDE ARABE;1 Rue des Fossés Saint-Bernard, 75005;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 10:00–18:00
mercredi : 10:00–18:00
jeudi : 10:00–18:00
vendredi : 10:00–18:00
samedi : 10:00–19:00
dimanche : 10:00–19:00";Culture Arabe;Patrimoine et Monument
CITE ARCHITECTURE;1 Place du Trocadéro, 75116;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 11:00–19:00
mardi : Fermé
mercredi : 11:00–19:00
jeudi : 11:00–21:00
vendredi : 11:00–19:00
samedi : 11:00–19:00
dimanche : 11:00–19:00";Architecture;Patrimoine et Monument
MARMOTTAN MONET;2 Rue Louis Boilly, 75016;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 10:00–18:00
mercredi : 10:00–18:00
jeudi : Fermé
vendredi : 10:00–18:00
samedi : 10:00–18:00
dimanche : 10:00–18:00";Impressionnisme;Art Contemporain/Classique 
FONDATION CARTIER;261 Boulevard Raspail, 75014;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 11:00–22:00
mercredi : 11:00–20:00
jeudi : 11:00–20:00
vendredi : 11:00–20:00
samedi : 11:00–20:00
dimanche : 11:00–20:00";Art Contemporain;Art Contemporain/Classique 
MAISON EUROP. PHOTO;5-7 Rue de Fourcy, 75004;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : Fermé
mercredi : 11:00–20:00
jeudi : 11:00–22:00
vendredi : 11:00–20:00
samedi : 10:00–20:00
dimanche : 10:00–20:00";Photographie;Art Moderne
GUSTAVE MOREAU;14 Rue de La Rochefoucauld, 75009;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : 10:00–18:00
mardi : Fermé
mercredi : 10:00–18:00
jeudi : 10:00–18:00
vendredi : 10:00–18:00
samedi : 10:00–18:00
dimanche : 10:00–18:00
";Peinture Symboliste;Art Contemporain/Classique 
ARTS DÉCORATIFS;107 Rue de Rivoli, 75001;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Selon expositions
mardi : Selon expositions
mercredi : Selon expositions
jeudi : Selon expositions
vendredi : Selon expositions
samedi : Selon expositions
dimanche : Selon expositions";Design & Mode;Patrimoine et Monument
MUSÉE CLUNY;28 Rue du Sommerard, 75005;01 79 75 80 00 - contacter mon petit paris pour réservation de tout musée ;"lundi : Fermé
mardi : 09:30–18:15
mercredi : 09:30–18:15
jeudi : 09:30–18:15
vendredi : 09:30–18:15
samedi : 09:30–18:15
dimanche : 09:30–18:15";Moyen-Âge;Art Contemporain/Classique 
